600332-000650,OpenTime,201402111003,CloseTime,201402170957,Sell:600332,29.030000,28.360000,earnings:,0.023080,Buy:000650,5.370000,5.450000,earnings:,0.012442,all earnings, 0.019356
600332-000650,OpenTime,201401020951,CloseTime,201401021100,Buy:600332,27.280000,28.220000,earnings:,0.034457,Sell:000650,5.430000,5.420000,earnings:,0.001538,all earnings, 0.019614
600332-000650,OpenTime,201401201341,CloseTime,201401231419,Buy:600332,25.040000,26.750000,earnings:,0.068291,Sell:000650,4.900000,5.090000,earnings:,-0.032384,all earnings, 0.019566
600332-000650,OpenTime,201401270946,CloseTime,201401281054,Buy:600332,25.950000,26.750000,earnings:,0.030829,Sell:000650,5.120000,5.090000,earnings:,0.004894,all earnings, 0.019465
600837-600383,OpenTime,201401061300,CloseTime,201401091428,Sell:600837,10.810000,10.540000,earnings:,0.024977,Buy:600383,6.020000,6.090000,earnings:,0.008901,all earnings, 0.019189
600837-600383,OpenTime,201401100942,CloseTime,201401131409,Buy:600837,10.210000,10.170000,earnings:,-0.003918,Sell:600383,6.080000,5.820000,earnings:,0.032734,all earnings, 0.016322
600837-600383,OpenTime,201402071059,CloseTime,201402111012,Buy:600837,10.110000,10.570000,earnings:,0.045500,Sell:600383,6.010000,6.120000,earnings:,-0.014010,all earnings, 0.017836
600498-002093,OpenTime,201401021300,CloseTime,201401141432,Sell:600498,15.640000,14.010000,earnings:,0.104220,Buy:002093,5.140000,4.840000,earnings:,-0.062974,all earnings, 0.019840
600498-002093,OpenTime,201401170947,CloseTime,201401211048,Sell:600498,14.740000,14.090000,earnings:,0.044098,Buy:002093,4.860000,4.860000,earnings:,0.000000,all earnings, 0.021211
600498-002093,OpenTime,201402070945,CloseTime,201402120956,Buy:600498,14.260000,15.610000,earnings:,0.094670,Sell:002093,5.130000,5.350000,earnings:,-0.046271,all earnings, 0.023281
000729-000538,OpenTime,201401020933,CloseTime,201401021006,Sell:000729,8.110000,7.910000,earnings:,0.024661,Buy:000538,100.110000,101.650000,earnings:,0.013137,all earnings, 0.020387
000729-000538,OpenTime,201401031306,CloseTime,201401061122,Sell:000729,8.170000,7.810000,earnings:,0.044064,Buy:000538,101.200000,99.920000,earnings:,-0.010802,all earnings, 0.017941
000729-000538,OpenTime,201401081411,CloseTime,201401091039,Sell:000729,8.150000,7.850000,earnings:,0.036810,Buy:000538,100.360000,100.300000,earnings:,-0.000511,all earnings, 0.019579
000729-000538,OpenTime,201401151448,CloseTime,201401211009,Sell:000729,7.990000,7.460000,earnings:,0.066333,Buy:000538,98.320000,94.620000,earnings:,-0.032138,all earnings, 0.018444
000729-000538,OpenTime,201401021044,CloseTime,201401021315,Buy:000729,7.810000,7.970000,earnings:,0.020487,Sell:000538,103.690000,102.200000,earnings:,0.012272,all earnings, 0.017669
000729-000538,OpenTime,201401100940,CloseTime,201401101054,Buy:000729,7.520000,7.720000,earnings:,0.026596,Sell:000538,99.890000,98.400000,earnings:,0.012739,all earnings, 0.021216
000729-000538,OpenTime,201401270954,CloseTime,201401271116,Buy:000729,6.990000,7.060000,earnings:,0.010014,Sell:000538,91.300000,88.590000,earnings:,0.025349,all earnings, 0.019074
000729-000538,OpenTime,201401281440,CloseTime,201402101019,Buy:000729,6.970000,7.100000,earnings:,0.018651,Sell:000538,90.700000,89.150000,earnings:,0.014594,all earnings, 0.017932
600362-600111,OpenTime,201401091010,CloseTime,201401100931,Sell:600362,13.870000,13.510000,earnings:,0.025955,Buy:600111,21.600000,21.610000,earnings:,0.000523,all earnings, 0.012437
600362-600111,OpenTime,201401140950,CloseTime,201401150931,Sell:600362,13.680000,13.640000,earnings:,0.002924,Buy:600111,21.300000,21.750000,earnings:,0.023851,all earnings, 0.012577
600362-600111,OpenTime,201401220937,CloseTime,201401221326,Sell:600362,13.320000,13.520000,earnings:,-0.015015,Buy:600111,20.840000,21.620000,earnings:,0.042254,all earnings, 0.012795
600362-600111,OpenTime,201401281126,CloseTime,201402100936,Sell:600362,13.670000,13.430000,earnings:,0.017557,Buy:600111,21.330000,21.480000,earnings:,0.007939,all earnings, 0.011976
600362-600111,OpenTime,201401030931,CloseTime,201401031305,Buy:600362,14.160000,14.380000,earnings:,0.015537,Sell:600111,23.290000,22.810000,earnings:,0.023267,all earnings, 0.018227
600362-600111,OpenTime,201401060940,CloseTime,201401071013,Buy:600362,14.120000,14.080000,earnings:,-0.002833,Sell:600111,22.990000,22.370000,earnings:,0.030446,all earnings, 0.012970
600362-600111,OpenTime,201402101316,CloseTime,201402111342,Buy:600362,13.700000,14.050000,earnings:,0.025547,Sell:600111,22.360000,22.340000,earnings:,0.001010,all earnings, 0.012474
601139-600801,OpenTime,201401071340,CloseTime,201401100953,Sell:601139,7.160000,6.900000,earnings:,0.036313,Buy:600801,10.610000,10.590000,earnings:,-0.001768,all earnings, 0.017827
601139-600801,OpenTime,201401131439,CloseTime,201401211318,Sell:601139,6.900000,6.970000,earnings:,-0.010145,Buy:600801,10.190000,10.700000,earnings:,0.046934,all earnings, 0.018985
600104-000983,OpenTime,201402111103,CloseTime,201402111334,Sell:600104,13.690000,13.600000,earnings:,0.006574,Buy:000983,6.130000,6.460000,earnings:,0.056014,all earnings, 0.030673
600104-000983,OpenTime,201401020931,CloseTime,201401090935,Buy:600104,14.060000,13.500000,earnings:,-0.039829,Sell:000983,7.050000,6.390000,earnings:,0.097408,all earnings, 0.028218
600362-000792,OpenTime,201401101358,CloseTime,201401170931,Sell:600362,13.700000,13.450000,earnings:,0.018248,Buy:000792,14.880000,15.460000,earnings:,0.045397,all earnings, 0.029402
600362-000792,OpenTime,201401020931,CloseTime,201401081059,Buy:600362,14.100000,14.000000,earnings:,-0.007092,Sell:000792,16.730000,15.790000,earnings:,0.065439,all earnings, 0.026954
002142-000783,OpenTime,201401091427,CloseTime,201401140951,Sell:002142,9.130000,8.690000,earnings:,0.048193,Buy:000783,9.550000,9.290000,earnings:,-0.023146,all earnings, 0.013538
002142-000783,OpenTime,201402131307,CloseTime,201401060935,Buy:002142,9.310000,9.050000,earnings:,-0.027927,Sell:000783,9.780000,9.760000,earnings:,0.001739,all earnings, -0.014155
002142-000783,OpenTime,201401211002,CloseTime,201401271419,Buy:002142,8.680000,8.870000,earnings:,0.021889,Sell:000783,9.550000,9.530000,earnings:,0.001780,all earnings, 0.012793
600837-000983,OpenTime,201401210959,CloseTime,201401271014,Sell:600837,10.450000,10.470000,earnings:,-0.001914,Buy:000983,5.950000,6.220000,earnings:,0.049790,all earnings, 0.022828
600837-000983,OpenTime,201401020931,CloseTime,201401081303,Buy:600837,11.270000,10.850000,earnings:,-0.037267,Sell:000983,7.050000,6.430000,earnings:,0.096493,all earnings, 0.028240
000550-000012,OpenTime,201401171048,CloseTime,201401231118,Sell:000550,25.520000,25.100000,earnings:,0.016458,Buy:000012,7.620000,7.950000,earnings:,0.032060,all earnings, 0.027879
000550-000012,OpenTime,201401030931,CloseTime,201401091020,Buy:000550,23.980000,23.890000,earnings:,-0.003753,Sell:000012,8.160000,7.470000,earnings:,0.062598,all earnings, 0.033813
000550-000012,OpenTime,201402071410,CloseTime,201402101406,Buy:000550,24.100000,25.920000,earnings:,0.075519,Sell:000012,8.040000,8.330000,earnings:,-0.026702,all earnings, 0.028051
600837-000060,OpenTime,201401221039,CloseTime,201401271326,Sell:600837,10.700000,10.470000,earnings:,0.021495,Buy:000060,5.660000,5.660000,earnings:,0.000000,all earnings, 0.012097
600837-000060,OpenTime,201402101056,CloseTime,201402120948,Sell:600837,10.650000,10.600000,earnings:,0.004695,Buy:000060,5.620000,5.760000,earnings:,0.019354,all earnings, 0.013534
600837-000060,OpenTime,201401130945,CloseTime,201401151345,Buy:600837,10.210000,10.170000,earnings:,-0.003918,Sell:000060,5.650000,5.440000,earnings:,0.028877,all earnings, 0.014046
600837-000060,OpenTime,201401161444,CloseTime,201401201114,Buy:600837,10.220000,10.270000,earnings:,0.004892,Sell:000060,5.650000,5.520000,earnings:,0.017876,all earnings, 0.012813
600015-000768,OpenTime,201401130942,CloseTime,201401151006,Sell:600015,8.220000,8.060000,earnings:,0.019465,Buy:000768,8.850000,9.080000,earnings:,0.024866,all earnings, 0.022655
600015-000768,OpenTime,201401030949,CloseTime,201401090949,Buy:600015,8.150000,8.120000,earnings:,-0.003681,Sell:000768,9.640000,9.140000,earnings:,0.049627,all earnings, 0.023480
600015-000768,OpenTime,201402100939,CloseTime,201402111056,Buy:600015,8.150000,8.440000,earnings:,0.035583,Sell:000768,9.650000,9.540000,earnings:,0.010907,all earnings, 0.023758
600219-000651,OpenTime,201401131407,CloseTime,201401141048,Sell:600219,4.900000,4.810000,earnings:,0.018367,Buy:000651,28.100000,28.730000,earnings:,0.022930,all earnings, 0.020416
600219-000651,OpenTime,201401171430,CloseTime,201401201302,Sell:600219,4.860000,4.860000,earnings:,0.000000,Buy:000651,27.880000,29.030000,earnings:,0.042187,all earnings, 0.020856
600219-000651,OpenTime,201401291031,CloseTime,201402120953,Sell:600219,5.020000,5.110000,earnings:,-0.017928,Buy:000651,28.780000,30.480000,earnings:,0.060413,all earnings, 0.021003
600219-000651,OpenTime,201401020931,CloseTime,201401130941,Buy:600219,5.190000,4.960000,earnings:,-0.044316,Sell:000651,32.580000,29.550000,earnings:,0.095118,all earnings, 0.025115
000783-000728,OpenTime,201401020931,CloseTime,201401071455,Sell:000783,10.350000,9.660000,earnings:,0.066667,Buy:000728,10.160000,9.750000,earnings:,-0.034772,all earnings, 0.017132
000783-000728,OpenTime,201401200940,CloseTime,201401201056,Sell:000783,9.400000,9.260000,earnings:,0.014894,Buy:000728,9.260000,9.280000,earnings:,0.001861,all earnings, 0.009000
000783-000728,OpenTime,201401101012,CloseTime,201401131457,Buy:000783,9.440000,9.330000,earnings:,-0.011653,Sell:000728,9.670000,9.360000,earnings:,0.027623,all earnings, 0.008579
000783-000728,OpenTime,201401301313,CloseTime,201402101054,Buy:000783,9.540000,9.730000,earnings:,0.019916,Sell:000728,9.790000,9.820000,earnings:,-0.002640,all earnings, 0.009280
600031-000528,OpenTime,201401071051,CloseTime,201401141414,Sell:600031,6.070000,5.820000,earnings:,0.041186,Buy:000528,5.850000,5.760000,earnings:,-0.015207,all earnings, 0.013065
600031-000528,OpenTime,201401301306,CloseTime,201402111103,Buy:600031,5.930000,6.160000,earnings:,0.038786,Sell:000528,6.020000,6.090000,earnings:,-0.011493,all earnings, 0.013726
600362-600193,OpenTime,201401130935,CloseTime,201401161354,Sell:600362,13.580000,13.680000,earnings:,-0.007364,Buy:600193,6.060000,6.370000,earnings:,0.057574,all earnings, 0.023623
600383-600089,OpenTime,201401020931,CloseTime,201401061017,Sell:600383,6.540000,6.060000,earnings:,0.073394,Buy:600089,9.940000,9.920000,earnings:,-0.001595,all earnings, 0.040051
600383-600089,OpenTime,201401290945,CloseTime,201402100950,Sell:600383,6.130000,6.180000,earnings:,-0.008157,Buy:600089,9.450000,10.160000,earnings:,0.059557,all earnings, 0.028672
600383-600089,OpenTime,201401160950,CloseTime,201401270931,Buy:600383,5.780000,6.160000,earnings:,0.065744,Sell:600089,9.940000,10.050000,earnings:,-0.008772,all earnings, 0.031780
000768-000063,OpenTime,201401020931,CloseTime,201401031100,Sell:000768,9.510000,9.460000,earnings:,0.005258,Buy:000063,13.110000,13.800000,earnings:,0.049308,all earnings, 0.028172
000768-000063,OpenTime,201401140950,CloseTime,201401170941,Sell:000768,8.820000,8.860000,earnings:,-0.004535,Buy:000063,12.220000,12.870000,earnings:,0.049833,all earnings, 0.023387
000768-000063,OpenTime,201402070948,CloseTime,201402100931,Sell:000768,9.410000,9.440000,earnings:,-0.003188,Buy:000063,13.100000,13.840000,earnings:,0.052922,all earnings, 0.025678
000768-000063,OpenTime,201402170941,CloseTime,201402171115,Sell:000768,9.760000,9.700000,earnings:,0.006148,Buy:000063,13.610000,14.160000,earnings:,0.037860,all earnings, 0.022721
000768-000063,OpenTime,201401101037,CloseTime,201401131332,Buy:000768,8.900000,8.830000,earnings:,-0.007865,Sell:000063,13.480000,12.770000,earnings:,0.049345,all earnings, 0.021416
000768-000063,OpenTime,201401271312,CloseTime,201401300955,Buy:000768,8.980000,9.260000,earnings:,0.031180,Sell:000063,13.610000,13.440000,earnings:,0.011702,all earnings, 0.022140
601038-600108,OpenTime,201401200947,CloseTime,201401270944,Sell:601038,8.970000,9.010000,earnings:,-0.004459,Buy:600108,7.350000,7.680000,earnings:,0.045115,all earnings, 0.020279
601038-600108,OpenTime,201402121348,CloseTime,201402131322,Buy:601038,9.370000,9.620000,earnings:,0.026681,Sell:600108,8.250000,8.190000,earnings:,0.007308,all earnings, 0.016953
601038-600108,OpenTime,201402140947,CloseTime,201402141356,Buy:601038,9.350000,9.540000,earnings:,0.020321,Sell:600108,8.230000,8.120000,earnings:,0.013430,all earnings, 0.016835
601601-000983,OpenTime,201401161003,CloseTime,201401241055,Sell:601601,17.350000,17.140000,earnings:,0.012104,Buy:000983,6.090000,6.320000,earnings:,0.032317,all earnings, 0.023938
601601-000983,OpenTime,201401061352,CloseTime,201401081424,Buy:601601,17.020000,17.260000,earnings:,0.014101,Sell:000983,6.600000,6.380000,earnings:,0.028524,all earnings, 0.022969
600495-600031,OpenTime,201401300948,CloseTime,201401301432,Sell:600495,13.080000,12.720000,earnings:,0.027523,Buy:600031,5.940000,5.940000,earnings:,0.000000,all earnings, 0.015388
600495-600031,OpenTime,201402101316,CloseTime,201402111103,Sell:600495,13.280000,13.090000,earnings:,0.014307,Buy:600031,6.050000,6.160000,earnings:,0.014339,all earnings, 0.016016
600495-600031,OpenTime,201402131004,CloseTime,201401021420,Buy:600495,13.420000,13.470000,earnings:,0.003726,Sell:600031,6.140000,6.380000,earnings:,-0.030827,all earnings, -0.015152
600495-600031,OpenTime,201401101002,CloseTime,201401211000,Buy:600495,12.130000,12.500000,earnings:,0.030503,Sell:600031,5.840000,5.800000,earnings:,0.005402,all earnings, 0.020074
600616-000858,OpenTime,201401020931,CloseTime,201401091057,Sell:600616,8.550000,8.130000,earnings:,0.049123,Buy:000858,15.520000,15.110000,earnings:,-0.020273,all earnings, 0.016323
600616-000858,OpenTime,201401131404,CloseTime,201401151026,Buy:600616,7.890000,8.120000,earnings:,0.029151,Sell:000858,15.060000,15.100000,earnings:,-0.002038,all earnings, 0.015340
600616-000858,OpenTime,201401201332,CloseTime,201401231005,Buy:600616,7.800000,8.070000,earnings:,0.034615,Sell:000858,14.850000,14.980000,earnings:,-0.006718,all earnings, 0.015784
600616-000858,OpenTime,201401271001,CloseTime,201402070953,Buy:600616,7.940000,7.940000,earnings:,0.000000,Sell:000858,15.200000,14.660000,earnings:,0.027263,all earnings, 0.015426
600383-000768,OpenTime,201401020931,CloseTime,201401031010,Sell:600383,6.540000,6.300000,earnings:,0.036697,Buy:000768,9.510000,9.570000,earnings:,0.005469,all earnings, 0.022588
600383-000768,OpenTime,201401130949,CloseTime,201401131349,Sell:600383,6.110000,5.870000,earnings:,0.039280,Buy:000768,8.860000,8.820000,earnings:,-0.003913,all earnings, 0.018945
600383-000768,OpenTime,201401221045,CloseTime,201401300953,Sell:600383,6.200000,6.080000,earnings:,0.019355,Buy:000768,8.990000,9.190000,earnings:,0.019283,all earnings, 0.020698
600383-000768,OpenTime,201401151106,CloseTime,201401171016,Buy:600383,5.800000,5.840000,earnings:,0.006897,Sell:000768,9.080000,8.780000,earnings:,0.028638,all earnings, 0.019035
600383-000768,OpenTime,201402070946,CloseTime,201402120931,Buy:600383,5.950000,6.340000,earnings:,0.065546,Sell:000768,9.350000,9.630000,earnings:,-0.025957,all earnings, 0.021207
600085-000423,OpenTime,201401020931,CloseTime,201401031004,Sell:600085,21.320000,20.870000,earnings:,0.021107,Buy:000423,39.550000,40.600000,earnings:,0.021757,all earnings, 0.023558
600085-000423,OpenTime,201401211033,CloseTime,201401241341,Sell:600085,19.840000,19.680000,earnings:,0.008065,Buy:000423,36.550000,37.750000,earnings:,0.026906,all earnings, 0.019220
600085-000423,OpenTime,201401101035,CloseTime,201401151029,Buy:600085,19.270000,19.900000,earnings:,0.032693,Sell:000423,38.360000,38.240000,earnings:,0.002564,all earnings, 0.019377
600085-000423,OpenTime,201401301037,CloseTime,201402070944,Buy:600085,18.390000,18.700000,earnings:,0.016857,Sell:000423,36.200000,35.490000,earnings:,0.016073,all earnings, 0.018098
000783-000651,OpenTime,201401291335,CloseTime,201402120937,Sell:000783,9.610000,9.810000,earnings:,-0.020812,Buy:000651,28.600000,30.350000,earnings:,0.069520,all earnings, 0.022802
600383-000651,OpenTime,201401291455,CloseTime,201402121042,Sell:600383,6.120000,6.220000,earnings:,-0.016340,Buy:000651,28.540000,30.590000,earnings:,0.060935,all earnings, 0.024127
600383-000651,OpenTime,201402131019,CloseTime,201402181056,Buy:600383,6.140000,6.170000,earnings:,0.004886,Sell:000651,31.800000,30.270000,earnings:,0.040816,all earnings, 0.024726
600366-002594,OpenTime,201401020931,CloseTime,201401061034,Sell:600366,13.660000,13.340000,earnings:,0.023426,Buy:002594,37.680000,38.940000,earnings:,0.033628,all earnings, 0.028447
600366-002594,OpenTime,201401070934,CloseTime,201401081326,Sell:600366,13.650000,13.460000,earnings:,0.013919,Buy:002594,37.890000,39.290000,earnings:,0.037157,all earnings, 0.025467
600366-002594,OpenTime,201402111433,CloseTime,201402130935,Sell:600366,16.000000,16.060000,earnings:,-0.003750,Buy:002594,44.500000,46.880000,earnings:,0.053785,all earnings, 0.024947
600366-002594,OpenTime,201401150955,CloseTime,201401161450,Buy:600366,12.790000,13.030000,earnings:,0.018765,Sell:002594,39.250000,38.120000,earnings:,0.028952,all earnings, 0.023791
601166-600018,OpenTime,201401061025,CloseTime,201401071035,Sell:601166,9.580000,9.600000,earnings:,-0.002088,Buy:600018,4.850000,5.030000,earnings:,0.034933,all earnings, 0.016920
601166-600018,OpenTime,201401090931,CloseTime,201401091014,Sell:601166,9.660000,9.720000,earnings:,-0.006211,Buy:600018,4.850000,5.130000,earnings:,0.054341,all earnings, 0.024793
601166-600018,OpenTime,201401131354,CloseTime,201401161408,Sell:601166,9.720000,9.570000,earnings:,0.015432,Buy:600018,4.920000,5.030000,earnings:,0.021044,all earnings, 0.018790
601166-600018,OpenTime,201401071039,CloseTime,201401080934,Buy:601166,9.630000,9.630000,earnings:,0.000000,Sell:600018,5.270000,5.030000,earnings:,0.042866,all earnings, 0.022081
601166-600018,OpenTime,201401281047,CloseTime,201401291019,Buy:601166,9.290000,9.540000,earnings:,0.026911,Sell:600018,5.040000,5.000000,earnings:,0.007470,all earnings, 0.017711
601166-600018,OpenTime,201402111002,CloseTime,201402111032,Buy:601166,9.450000,9.800000,earnings:,0.037037,Sell:600018,5.120000,5.140000,earnings:,-0.003677,all earnings, 0.017185
601166-600018,OpenTime,201402111410,CloseTime,201402131041,Buy:601166,9.800000,9.840000,earnings:,0.004082,Sell:600018,5.320000,5.170000,earnings:,0.026539,all earnings, 0.015774
600104-000417,OpenTime,201401130939,CloseTime,201401221333,Sell:600104,13.140000,13.070000,earnings:,0.005327,Buy:000417,5.490000,5.690000,earnings:,0.047173,all earnings, 0.022877
600104-000417,OpenTime,201401020948,CloseTime,201401071002,Buy:600104,14.040000,13.150000,earnings:,-0.063390,Sell:000417,6.260000,5.720000,earnings:,0.111700,all earnings, 0.021051
600801-000012,OpenTime,201401020931,CloseTime,201401061050,Sell:600801,12.120000,10.820000,earnings:,0.107261,Buy:000012,8.120000,7.770000,earnings:,-0.037566,all earnings, 0.037240
600801-000012,OpenTime,201401101124,CloseTime,201401140931,Sell:600801,10.550000,10.220000,earnings:,0.031280,Buy:000012,7.220000,7.650000,earnings:,0.051905,all earnings, 0.044448
600801-000012,OpenTime,201401230953,CloseTime,201401240935,Sell:600801,11.350000,11.180000,earnings:,0.014978,Buy:000012,7.850000,8.070000,earnings:,0.024425,all earnings, 0.021054
600801-000012,OpenTime,201401140931,CloseTime,201401211334,Buy:600801,10.220000,10.800000,earnings:,0.056751,Sell:000012,7.650000,7.750000,earnings:,-0.011393,all earnings, 0.024236
601006-000651,OpenTime,201401131419,CloseTime,201401141027,Sell:601006,7.140000,6.960000,earnings:,0.025210,Buy:000651,28.010000,28.580000,earnings:,0.022443,all earnings, 0.022661
601006-000651,OpenTime,201401300951,CloseTime,201402111322,Sell:601006,7.260000,7.310000,earnings:,-0.006887,Buy:000651,28.350000,29.970000,earnings:,0.063020,all earnings, 0.026694
601006-000651,OpenTime,201401020931,CloseTime,201401031318,Buy:601006,7.400000,7.630000,earnings:,0.031081,Sell:000651,32.580000,30.930000,earnings:,0.055854,all earnings, 0.041341
601006-000651,OpenTime,201402121319,CloseTime,201402141104,Buy:601006,7.380000,7.660000,earnings:,0.037940,Sell:000651,31.580000,31.170000,earnings:,0.014318,all earnings, 0.024851
000960-000630,OpenTime,201401241119,CloseTime,201401290936,Sell:000960,10.650000,10.150000,earnings:,0.046948,Buy:000630,9.430000,9.150000,earnings:,-0.021984,all earnings, 0.014344
000960-000630,OpenTime,201401291041,CloseTime,201402071006,Sell:000960,10.380000,9.950000,earnings:,0.041426,Buy:000630,9.110000,8.910000,earnings:,-0.016255,all earnings, 0.014463
000960-000630,OpenTime,201402101116,CloseTime,201402140931,Sell:000960,10.490000,10.320000,earnings:,0.016206,Buy:000630,9.220000,9.380000,earnings:,0.012849,all earnings, 0.016694
000960-000630,OpenTime,201401031304,CloseTime,201401061352,Buy:000960,10.400000,10.240000,earnings:,-0.015385,Sell:000630,9.820000,9.280000,earnings:,0.040714,all earnings, 0.014554
000960-000630,OpenTime,201401101324,CloseTime,201401161444,Buy:000960,9.550000,10.180000,earnings:,0.065969,Sell:000630,8.750000,9.220000,earnings:,-0.039770,all earnings, 0.015053
000960-000630,OpenTime,201401201125,CloseTime,201401230950,Buy:000960,9.860000,10.180000,earnings:,0.032454,Sell:000630,9.150000,9.230000,earnings:,-0.006473,all earnings, 0.014928
600383-000783,OpenTime,201401130958,CloseTime,201401131338,Sell:600383,6.100000,5.890000,earnings:,0.034426,Buy:000783,9.300000,9.210000,earnings:,-0.007186,all earnings, 0.015632
600383-000783,OpenTime,201401221052,CloseTime,201401231334,Sell:600383,6.290000,6.080000,earnings:,0.033386,Buy:000783,9.630000,9.620000,earnings:,-0.000771,all earnings, 0.018717
600383-000783,OpenTime,201401241019,CloseTime,201401270950,Sell:600383,6.300000,6.080000,earnings:,0.034921,Buy:000783,9.670000,9.600000,earnings:,-0.005376,all earnings, 0.016955
600383-000783,OpenTime,201402181108,CloseTime,201401020931,Buy:600383,6.230000,6.540000,earnings:,0.049759,Sell:000783,9.550000,10.350000,earnings:,-0.062206,all earnings, -0.007143
600383-000783,OpenTime,201401061023,CloseTime,201401071055,Buy:600383,5.970000,6.150000,earnings:,0.030151,Sell:000783,9.740000,9.750000,earnings:,-0.000762,all earnings, 0.016865
600383-000783,OpenTime,201401131415,CloseTime,201401201005,Buy:600383,5.740000,5.950000,earnings:,0.036585,Sell:000783,9.250000,9.350000,earnings:,-0.008028,all earnings, 0.016388
601388-600060,OpenTime,201401141032,CloseTime,201401150931,Sell:601388,8.830000,8.750000,earnings:,0.009060,Buy:600060,10.450000,10.780000,earnings:,0.025142,all earnings, 0.019042
601388-600060,OpenTime,201402141017,CloseTime,201401020931,Buy:601388,9.440000,9.160000,earnings:,-0.029661,Sell:600060,11.390000,11.440000,earnings:,-0.003495,all earnings, -0.018459
601388-600060,OpenTime,201401101057,CloseTime,201401130943,Buy:601388,8.480000,8.710000,earnings:,0.027123,Sell:600060,10.800000,10.720000,earnings:,0.005898,all earnings, 0.018384
601388-600060,OpenTime,201401291315,CloseTime,201402111009,Buy:601388,8.950000,9.330000,earnings:,0.042458,Sell:600060,11.560000,11.690000,earnings:,-0.008953,all earnings, 0.018653
600018-000651,OpenTime,201401071039,CloseTime,201401080934,Sell:600018,5.270000,5.030000,earnings:,0.045541,Buy:000651,29.910000,30.050000,earnings:,0.004143,all earnings, 0.026356
600018-000651,OpenTime,201401281108,CloseTime,201402121101,Sell:600018,5.100000,5.190000,earnings:,-0.017647,Buy:000651,28.970000,30.930000,earnings:,0.059884,all earnings, 0.022405
600018-000651,OpenTime,201401061025,CloseTime,201401071036,Buy:600018,4.850000,5.070000,earnings:,0.045361,Sell:000651,29.990000,29.960000,earnings:,0.000885,all earnings, 0.024532
600018-000651,OpenTime,201401201308,CloseTime,201401271009,Buy:600018,4.780000,4.890000,earnings:,0.023013,Sell:000651,29.480000,28.910000,earnings:,0.017114,all earnings, 0.021286
600104-600018,OpenTime,201401061026,CloseTime,201401071034,Sell:600104,13.010000,13.140000,earnings:,-0.009992,Buy:600018,4.800000,5.020000,earnings:,0.046252,all earnings, 0.018048
600104-600018,OpenTime,201401081423,CloseTime,201401091011,Sell:600104,13.390000,13.310000,earnings:,0.005975,Buy:600018,4.970000,5.080000,earnings:,0.022335,all earnings, 0.014090
600104-600018,OpenTime,201401151432,CloseTime,201401161101,Sell:600104,13.160000,12.990000,earnings:,0.012918,Buy:600018,4.890000,4.950000,earnings:,0.012382,all earnings, 0.012592
600104-600018,OpenTime,201401221009,CloseTime,201401221112,Sell:600104,13.030000,13.010000,earnings:,0.001535,Buy:600018,4.840000,4.960000,earnings:,0.025020,all earnings, 0.013217
600104-600018,OpenTime,201401241005,CloseTime,201401281043,Sell:600104,13.280000,13.080000,earnings:,0.015060,Buy:600018,4.930000,4.990000,earnings:,0.012282,all earnings, 0.013609
600104-600018,OpenTime,201402111102,CloseTime,201402111405,Sell:600104,13.650000,13.510000,earnings:,0.010256,Buy:600018,5.070000,5.150000,earnings:,0.015923,all earnings, 0.013030
600104-600018,OpenTime,201401071039,CloseTime,201401080934,Buy:600104,13.210000,13.260000,earnings:,0.003785,Sell:600018,5.270000,5.030000,earnings:,0.045957,all earnings, 0.024758
600104-600018,OpenTime,201401101007,CloseTime,201401130936,Buy:600104,13.000000,13.070000,earnings:,0.005385,Sell:600018,5.090000,4.980000,earnings:,0.021809,all earnings, 0.013535
600104-600018,OpenTime,201401281110,CloseTime,201401290935,Buy:600104,13.120000,13.170000,earnings:,0.003811,Sell:600018,5.130000,5.010000,earnings:,0.023606,all earnings, 0.013646
600104-600018,OpenTime,201402111409,CloseTime,201402171125,Buy:600104,13.510000,13.670000,earnings:,0.011843,Sell:600018,5.300000,5.200000,earnings:,0.019040,all earnings, 0.015371
601168-000960,OpenTime,201401101006,CloseTime,201401101406,Sell:601168,5.110000,5.070000,earnings:,0.007828,Buy:000960,9.660000,9.780000,earnings:,0.011126,all earnings, 0.009999
601168-000960,OpenTime,201401141316,CloseTime,201401151005,Sell:601168,5.180000,5.140000,earnings:,0.007722,Buy:000960,9.800000,9.920000,earnings:,0.010967,all earnings, 0.009859
601168-000960,OpenTime,201401281007,CloseTime,201401281334,Sell:601168,5.430000,5.330000,earnings:,0.018416,Buy:000960,10.340000,10.330000,earnings:,-0.000866,all earnings, 0.009258
601168-000960,OpenTime,201402071007,CloseTime,201402101117,Sell:601168,5.240000,5.430000,earnings:,-0.036260,Buy:000960,9.910000,10.550000,earnings:,0.057839,all earnings, 0.011384
601168-000960,OpenTime,201402101417,CloseTime,201402121003,Sell:601168,5.490000,5.430000,earnings:,0.010929,Buy:000960,10.460000,10.550000,earnings:,0.007706,all earnings, 0.009831
601168-000960,OpenTime,201402131352,CloseTime,201402180932,Sell:601168,5.500000,5.460000,earnings:,0.007273,Buy:000960,10.480000,10.630000,earnings:,0.012819,all earnings, 0.010599
601168-000960,OpenTime,201401020944,CloseTime,201401031044,Buy:601168,5.380000,5.360000,earnings:,-0.003717,Sell:000960,10.680000,10.410000,earnings:,0.022642,all earnings, 0.009983
