601006-000783,Close,OpenTime,20140214111900,CloseTime,20140217111400,Sell:601006,7.770000,7.410000,earnings:,0.046332,Buy:000783,9.710000,9.770000,earnings:,0.005605,all earnings, 0.027235
601006-000783,Close,OpenTime,20140221100000,CloseTime,2013112793100,Buy:601006,7.330000,7.730000,earnings:,0.054570,Sell:000783,9.080000,10.020000,earnings:,-0.093896,all earnings, -0.020622
601006-000783,Close,OpenTime,2013123093100,CloseTime,2014010693100,Buy:601006,7.380000,7.620000,earnings:,0.032520,Sell:000783,10.320000,9.850000,earnings:,0.041307,all earnings, 0.038714
601006-000783,Close,OpenTime,20131226110600,CloseTime,20140103131800,Buy:601006,7.280000,7.630000,earnings:,0.048077,Sell:000783,10.080000,9.930000,earnings:,0.013497,all earnings, 0.032288
601006-000027,Close,OpenTime,2013112793800,CloseTime,2013120693100,Sell:601006,7.870000,7.860000,earnings:,0.001271,Buy:000027,5.590000,5.810000,earnings:,0.032406,all earnings, 0.018469
601006-000027,Close,OpenTime,2014010693100,CloseTime,2014010995400,Sell:601006,7.620000,7.270000,earnings:,0.045932,Buy:000027,5.310000,5.290000,earnings:,-0.003101,all earnings, 0.023489
601006-000027,Close,OpenTime,2014012493100,CloseTime,2014012795200,Sell:601006,7.450000,7.220000,earnings:,0.030872,Buy:000027,5.230000,5.240000,earnings:,0.001574,all earnings, 0.017795
601006-000027,Close,OpenTime,2014021793100,CloseTime,2014021893100,Sell:601006,7.950000,7.490000,earnings:,0.057862,Buy:000027,5.460000,5.560000,earnings:,0.015081,all earnings, 0.040003
601006-000027,Close,OpenTime,20131127100000,CloseTime,20131206100000,Sell:601006,7.970000,7.850000,earnings:,0.015056,Buy:000027,5.580000,5.820000,earnings:,0.035415,all earnings, 0.027680
601006-000027,Close,OpenTime,20140103131800,CloseTime,20140107134000,Sell:601006,7.630000,7.160000,earnings:,0.061599,Buy:000027,5.380000,5.200000,earnings:,-0.027549,all earnings, 0.018674
601006-000027,Close,OpenTime,20140214110800,CloseTime,20140217103800,Sell:601006,7.680000,7.470000,earnings:,0.027344,Buy:000027,5.420000,5.460000,earnings:,0.006077,all earnings, 0.018329
601006-000027,Close,OpenTime,2014022493100,CloseTime,20131127100000,Buy:601006,7.080000,7.970000,earnings:,0.125706,Sell:000027,5.350000,5.580000,earnings:,-0.035398,all earnings, 0.049527
