600141-000630,Close,OpenTime,20131101110800,CloseTime,20131105100500,Buy:600141,12.080000,12.450000,earnings:,0.030629,Sell:000630,10.710000,10.580000,earnings:,0.010291,all earnings, 0.022145
600141-000630,Close,OpenTime,20131114111500,CloseTime,20131122100000,Buy:600141,11.760000,12.550000,earnings:,0.067177,Sell:000630,10.380000,10.570000,earnings:,-0.015518,all earnings, 0.027957
002673-000776,Close,OpenTime,2013092593100,CloseTime,2013103093100,Sell:002673,13.710000,12.290000,earnings:,0.103574,Buy:000776,12.230000,11.630000,earnings:,-0.037632,all earnings, 0.037317
002673-000776,Close,OpenTime,20130925100000,CloseTime,20131029112000,Sell:002673,13.860000,12.320000,earnings:,0.111111,Buy:000776,12.360000,11.550000,earnings:,-0.050269,all earnings, 0.034431
002673-000776,Close,OpenTime,2013111393800,CloseTime,2013112293600,Buy:002673,11.520000,12.960000,earnings:,0.125000,Sell:000776,11.370000,12.290000,earnings:,-0.062067,all earnings, 0.035614
002673-000776,Close,OpenTime,2013120394100,CloseTime,2013121393600,Buy:002673,13.100000,13.200000,earnings:,0.007634,Sell:000776,13.520000,12.630000,earnings:,0.050495,all earnings, 0.032895
002673-000776,Close,OpenTime,20131113100000,CloseTime,20131121134600,Buy:002673,11.470000,12.950000,earnings:,0.129032,Sell:000776,11.290000,12.240000,earnings:,-0.064545,all earnings, 0.036494
002673-000776,Close,OpenTime,20131206145500,CloseTime,20131213100000,Buy:002673,13.070000,13.270000,earnings:,0.015302,Sell:000776,13.370000,12.730000,earnings:,0.036718,all earnings, 0.029439
600594-002038,Close,OpenTime,2013120693200,CloseTime,2013122094000,Sell:600594,31.770000,31.190000,earnings:,0.018256,Buy:002038,47.190000,50.000000,earnings:,0.047468,all earnings, 0.036571
600594-002038,Close,OpenTime,20131126112500,CloseTime,20131219145400,Sell:600594,30.650000,31.110000,earnings:,-0.015008,Buy:002038,45.720000,49.840000,earnings:,0.071836,all earnings, 0.031621
